PS1_mean,PS1_std,PS1_min,PS1_max,PS1_rms,PS2_mean,PS2_std,PS2_min,PS2_max,PS2_rms,PS3_mean,PS3_std,PS3_min,PS3_max,PS3_rms,PS4_mean,PS4_std,PS4_min,PS4_max,PS4_rms,PS5_mean,PS5_std,PS5_min,PS5_max,PS5_rms,PS6_mean,PS6_std,PS6_min,PS6_max,PS6_rms,FS1_mean,FS1_std,FS1_min,FS1_max,FS1_rms,FS2_mean,FS2_std,FS2_min,FS2_max,FS2_rms,TS1_mean,TS1_std,TS1_min,TS1_max,TS1_rms,TS2_mean,TS2_std,TS2_min,TS2_max,TS2_rms,TS3_mean,TS3_std,TS3_min,TS3_max,TS3_rms,TS4_mean,TS4_std,TS4_min,TS4_max,TS4_rms,EPS1_mean,EPS1_std,EPS1_min,EPS1_max,EPS1_rms,VS1_mean,VS1_std,VS1_min,VS1_max,VS1_rms,CE_mean,CE_std,CE_min,CE_max,CE_rms,CP_mean,CP_std,CP_min,CP_max,CP_rms,SE_mean,SE_std,SE_min,SE_max,SE_rms,cooler_condition,valve_condition,pump_condition,accumulator_condition,system_state
160.64909833333363,14.010389068020325,146.09,191.38,161.25877055832734,109.41456516666685,47.06938175452856,0.0,167.23,119.10795319756943,1.9470514999999882,0.9291547865043607,0.0,9.75,2.1573581698070505,10.106028500000034,0.024207444195448378,10.027,10.168,10.106057487739696,9.875243666666666,0.02264663562002913,9.812,9.925,9.875269629770456,9.758455000000048,0.022528202213725278,9.696,9.812,9.7584809997424,6.516466666666665,2.969111215145378,0.0,20.479,7.159976712485405,10.177343333333326,0.014222021611574409,10.129,10.22,10.17735325383438,36.013366666666656,0.14789631808789044,35.676,36.172,36.0136652874063,41.57989999999999,0.05416600347268968,41.434,41.668,41.57993469291007,38.85045000000001,0.08545063497101234,38.742,39.02,38.85054240698148,30.971683333333342,0.028886388599610506,30.871,31.0,30.971696579565457,2550.278133333364,186.74895850874125,2350.8,2959.8,2557.105378808888,0.5490166666666667,0.02631071938967574,0.509,0.609,0.5496362585079942,47.61118333333332,0.28597561183599535,47.196,48.18,47.612027864990864,2.1618500000000003,0.02285757301350685,2.127,2.217,2.1619688210826107,57.084150000000015,22.949604611508587,0.0,77.421,61.45328681622056,100,100,1,130,0
161.0340266666667,13.946887385025281,146.34,191.58,161.63675631778065,109.663556833334,47.182722926401375,0.0,167.43,119.38146424465083,2.0015849999999986,0.9494040652543679,0.0,9.859,2.2153014159100755,10.107910500000017,0.02304110758021602,10.027,10.163,10.107936756834484,9.873735500000016,0.02213008125831027,9.806,9.92,9.873760295998345,9.756978666666692,0.021586613333300378,9.696,9.809,9.757002542072042,6.70945833333333,3.0265069500655724,0.0,20.392,7.3594367450912985,10.179214999999983,0.014087685395396437,10.123,10.222,10.179224732185318,36.02588333333335,0.15200335541196708,35.676,36.187,36.02619865991045,41.596050000000005,0.05559917844777754,41.488,41.684,41.59608653888008,38.846699999999984,0.08642431782701274,38.742,39.012,38.84679453399812,30.944983333333337,0.04663216743352208,30.867,31.0,30.945017883605537,2540.3602333333683,186.48755447287743,2343.8,2955.6,2547.1949133912976,0.5513333333333335,0.024154633669000544,0.512,0.601,0.5518533923667288,47.75434999999998,0.36219504180080214,47.245,48.488,47.75570063091945,2.1681166666666676,0.025707013925614763,2.129,2.225,2.168266523439097,59.218533333333326,23.77660335285236,0.0,79.738,63.73962223530981,100,100,0,130,1
161.2711766666664,14.11278336796776,146.42,191.69,161.8873987768465,109.04850383333367,47.77834486780983,0.0,167.28,119.0544663794244,1.9841088333333339,0.9587942546374378,0.0,9.93,2.2035927642904403,10.099222833333394,0.022724727666431507,10.033,10.159,10.09924839601938,9.864114499999944,0.021690185194513545,9.808,9.913,9.864138343252968,9.747896499999927,0.021460231701314676,9.684,9.797,9.747920118645862,6.667253333333333,3.0642035645439467,0.0,20.325,7.336617857705281,10.173359999999992,0.01467785630725053,10.127,10.226,10.173370570759724,36.03393333333333,0.15424665110961408,35.66,36.25,36.03425796331412,41.600966666666665,0.07110149505369104,41.441,41.723,41.60102641482138,38.896449999999994,0.0745784594247533,38.762,39.023,38.896520305163534,30.97856666666667,0.013576358647453617,30.945,31.004,30.978569592004515,2541.6453666667294,188.4661123768708,2340.0,2949.4,2548.6221229322996,0.5444666666666667,0.02414326355614009,0.502,0.611,0.5449927828268311,47.703233333333316,0.2369607252494272,47.186,48.129,47.70381205941513,2.1708000000000007,0.02119065991885605,2.123,2.208,2.1709017020583863,58.16111666666667,24.153231038441373,0.0,79.67,62.89969066179897,100,73,0,130,0
161.2826283333334,14.085489408507494,146.48,191.65,161.89643031009197,109.05318733333411,47.805856255100025,0.0,167.31,119.06979742932427,1.9824058333333259,0.9582497561866866,0.0,9.773,2.2018225275514776,10.095144500000043,0.023161556425091035,10.022,10.158,10.095171065621749,9.862366999999903,0.021788760925848454,9.802,9.915,9.862391064730037,9.746773500000012,0.021687944244923894,9.684,9.795,9.746797625314395,6.662100000000002,3.0630504833862853,0.0,20.414,7.331453985624767,10.172804999999988,0.014490350539742188,10.125,10.213,10.17281530296964,36.05306666666667,0.15944414745669358,35.664,36.254,36.053413358515726,41.634633333333355,0.07057559156177022,41.508,41.754,41.63469215329927,38.90678333333333,0.06529180696302778,38.836,39.039,38.90683720526079,30.987599999999997,0.02559872878199683,30.957,31.078,30.987610397275446,2539.2766333333702,187.98716462303852,2337.8,2945.6,2546.224480440274,0.5572333333333332,0.02314022593876676,0.512,0.612,0.5577055973659699,47.680600000000005,0.20358084222744038,47.261,48.141,47.68102736693775,2.1702333333333343,0.017075472216381875,2.142,2.21,2.170299387949352,58.14801666666666,24.23815544003526,0.0,79.821,62.919699234421024,100,73,0,130,0
161.26677500000048,14.105856057393101,146.41,191.65,161.88241019790792,109.07431416666704,47.76059702308797,0.0,167.46,119.07098916119682,1.9924213333333252,0.9624322278012138,0.0,9.836,2.21265997915025,10.088934333333368,0.024213489423609253,10.012,10.151,10.088963384692573,9.857270166666575,0.02236502199880555,9.795,9.912,9.857295534247747,9.741463499999965,0.022266925481793265,9.677,9.801,9.741488944466735,6.658533333333332,3.0804472441940405,0.0,20.479,7.3354894940056115,10.168601666666655,0.014043088850498466,10.121,10.207,10.168611347425955,36.076116666666664,0.15855727636095904,35.754,36.254,36.07645929342291,41.63123333333332,0.07375621011869796,41.535,41.746,41.631297579665556,38.920449999999974,0.08198706491611624,38.832,39.086,38.92053491474647,31.032266666666658,0.04806911220339502,30.937,31.082,31.032303275780226,2538.192466666727,188.62425784706735,2336.0,2944.8,2545.190401254904,0.5506999999999997,0.02188281579501694,0.512,0.59,0.5511273597515066,47.45546666666666,0.36504712798448063,46.95,48.264,47.45684729274235,2.1596166666666674,0.025022763647626404,2.125,2.223,2.159759211115906,58.10308333333332,24.344031325898502,0.0,79.699,62.918383294153394,100,73,0,130,0
161.26663499999987,14.103331709954041,146.42,191.71,161.8820508236898,109.03931883333344,47.80343369406988,0.0,167.33,119.05612316551328,1.9996940000000052,0.9627531985496351,0.0,9.695,2.2193502050524896,10.082252166666713,0.023707465475923582,10.002,10.141,10.082280034917705,9.851320833333242,0.021933932970205756,9.79,9.903,9.851345247147748,9.735168833333244,0.02185704959675637,9.67,9.788,9.735193365542433,6.661266666666669,3.0653673794245755,0.0,20.467,7.3316635206479575,10.16464833333331,0.01503056420507094,10.12,10.203,10.164659427726379,36.09116666666669,0.15352316301431781,35.754,36.262,36.09148774849826,41.65463333333332,0.08498633323163374,41.52,41.801,41.654718585453594,38.94004999999998,0.08085987565860757,38.832,39.098,38.94013255434552,31.026299999999985,0.045356329328655756,30.949,31.078,31.02633259990617,2537.9301000000582,188.5595404040049,2336.0,2947.6,2544.923960942674,0.5489999999999999,0.021779324669301537,0.518,0.613,0.5494246384476521,47.54276666666665,0.3901840663708831,46.961,48.298,47.54434107791729,2.166766666666667,0.02598328450073871,2.126,2.225,2.166919857001331,58.17616666666667,24.249860637842897,0.0,79.958,62.95014837128397,100,73,0,130,0
161.2628550000002,14.097006180847485,146.46,191.63,161.87773430921234,109.03934266666649,47.80046774283335,0.0,167.36,119.0549543340933,2.0139310000000026,0.9726434611182436,0.0,9.914,2.23646947277769,10.083046333333337,0.02338652763525827,10.012,10.145,10.08307345002837,9.850704666666589,0.021421350500495973,9.79,9.901,9.8507279542005,9.73487916666658,0.021328229685930587,9.671,9.783,9.734902526844717,6.673498333333332,3.061128004690273,0.0,20.414,7.341012679346993,10.164696666666671,0.014797283135851675,10.123,10.214,10.164707419301351,36.10980000000002,0.14945662031483267,35.77,36.266,36.11010414043877,41.681166666666655,0.09373170631308093,41.555,41.828,41.68127030093972,38.953716666666665,0.06903010683547875,38.832,39.09,38.95377681154079,31.059899999999995,0.025886126118516147,30.984,31.09,31.05991060729785,2537.693033333403,189.99071150069847,2334.0,2950.6,2544.7939770847406,0.5480999999999999,0.02376630573176219,0.512,0.606,0.5486064466749668,47.40676666666668,0.2825769051862392,46.94,48.241,47.40759479942709,2.1625000000000005,0.021005648957734994,2.124,2.217,2.1626003175190123,58.345699999999994,24.151842190537142,0.0,79.892,63.06988450652708,100,73,0,130,0
161.2587533333332,14.102892040516842,146.46,191.68,161.8741608223307,109.03457900000065,47.79255631462505,0.0,167.51,119.04741563226281,2.0043895000000034,0.9675507315860923,0.0,9.75,2.2256629709294518,10.083872333333355,0.02376271194474068,10.004,10.143,10.083900327122118,9.849609999999915,0.021601651292353224,9.789,9.899,9.849633683831458,9.734065833333283,0.021818711587414552,9.667,9.783,9.73409028232742,6.659253333333332,3.0756221568828535,0.0,20.425,7.334121682701114,10.16617499999999,0.015207997248175129,10.116,10.22,10.166186356167845,36.11815000000001,0.14725440052703412,35.824,36.273,36.1184451753302,41.6903,0.09738814531275189,41.555,41.832,41.69041185292688,38.97028333333331,0.06273000840747822,38.91,39.113,38.970332979716744,31.077849999999987,0.033042768895345104,31.031,31.156,31.077867273189778,2536.8962333333634,188.4399424780543,2334.0,2945.6,2543.884076044647,0.5509833333333334,0.018875588814851418,0.504,0.59,0.5513011729838178,47.34253333333333,0.28622117006275155,46.708,47.847,47.34338411647398,2.1616166666666676,0.01991344973192715,2.123,2.201,2.161706860330512,58.14224999999998,24.362976231050794,0.0,79.863,62.961760371276156,100,73,0,130,0
161.27251166666605,14.08847632176887,146.5,191.65,161.88661187227237,109.0418700000005,47.79571126311396,0.0,167.41,119.0553597697644,1.9999005000000067,0.9646875554359653,0.0,9.875,2.220375865891449,10.084945166666692,0.0236396199612193,10.013,10.149,10.084972868241477,9.851548333333279,0.021841661419967264,9.788,9.906,9.851572541613185,9.736178499999955,0.021852198001793423,9.674,9.79,9.736203018776573,6.665980000000001,3.0644083224789296,0.0,20.299,7.335546109868031,10.168088333333325,0.014056784335876128,10.127,10.214,10.168098033473775,36.12058333333334,0.15269192331727197,35.828,36.32,36.12090068898246,41.73196666666666,0.09853175805106117,41.555,41.883,41.73208104763849,38.98201666666667,0.07672523984568903,38.91,39.184,38.98209091429037,31.081933333333325,0.04102618703461084,31.023,31.172,31.081959958042113,2536.9858666667305,187.83087500865412,2336.0,2943.6,2543.9284276881835,0.5551333333333335,0.02331106281827392,0.515,0.622,0.5556144046608823,47.33486666666665,0.3213404903439078,46.761,48.029,47.335939211836354,2.1638500000000005,0.022361305107298533,2.135,2.229,2.163963612602269,58.235433333333326,24.236884822040068,0.0,79.843,63.00001458968085,100,73,0,130,0
161.27221666666688,14.09375084290407,146.48,191.65,161.88677702569453,109.06724950000034,47.783731685503746,0.0,167.28,119.07379804048081,1.9953119999999986,0.9632943437261404,0.0,9.727,2.2156379022755144,10.084368833333363,0.023576282619529286,10.002,10.145,10.084396388240949,9.851875666666576,0.021598548348689635,9.793,9.905,9.85189933824948,9.736085999999922,0.021475539662616942,9.67,9.785,9.736109681044814,6.662286666666666,3.0712739567402876,0.0,20.431,7.335057337199208,10.166983333333334,0.015337049826629968,10.114,10.229,10.166994882133725,36.119733333333336,0.14924940639994003,35.82,36.328,36.120036547600556,41.74613333333333,0.10253060174301823,41.562,41.914,41.74625714480282,39.00574999999999,0.08642869599574728,38.918,39.184,39.00584415806601,31.095416666666654,0.04795170298549401,31.031,31.172,31.095453023177953,2538.8954333333295,187.821593764738,2337.8,2945.6,2545.8321022788396,0.5437666666666666,0.01985999015708586,0.509,0.592,0.5441231784562511,47.51123333333332,0.3886963158928839,46.919,48.457,47.512796798336346,2.1665166666666678,0.029306383678198645,2.127,2.224,2.1667115674834676,58.13648333333332,24.300521755918883,0.0,79.951,62.93269523347939,100,73,0,130,0
161.25995499999985,14.10527782161861,146.38,191.7,161.87556575721055,109.07619383333368,47.74246469422627,0.0,167.57,119.06544043406204,1.9947765000000022,0.9648024104255459,0.0,10.047,2.215811777994662,10.08296733333337,0.02307516002235382,10.013,10.141,10.082993732980972,9.851362499999949,0.021317031447216573,9.795,9.905,9.851385559732227,9.735484499999933,0.021430289373542574,9.671,9.788,9.735508082812183,6.666943333333333,3.069956199780355,0.0,20.479,7.3387367278026785,10.167829999999997,0.014667412461434945,10.123,10.211,10.167840561463054,36.141533333333335,0.14003274032018984,35.828,36.328,36.141800093981665,41.75869999999999,0.09848363883734283,41.57,41.902,41.75881419612711,39.015583333333325,0.0766190868079015,38.926,39.187,39.01565731194763,31.09514999999999,0.04473531384806362,31.031,31.172,31.09518164308848,2538.776200000068,188.0867297903121,2338.0,2947.6,2545.7327659254815,0.5480833333333331,0.022064844088113728,0.513,0.599,0.5485199024040361,47.61035,0.4729036460787509,46.624,48.352,47.61265942670429,2.1688500000000004,0.026201193529549048,2.129,2.223,2.169005620862549,58.20494999999999,24.201050697477257,0.0,79.89,62.95828416591948,100,73,0,130,0
161.27280666666658,14.106686299612731,146.44,191.63,161.8884912588508,109.06796916666681,47.77088027444035,0.0,167.38,119.06930149077978,1.9954700000000054,0.9641846065074386,0.0,9.852,2.2161673073875052,10.086272333333353,0.022511359238645598,10.018,10.143,10.086297450452284,9.85443199999995,0.020952984208887197,9.8,9.902,9.854454271901632,9.738875166666611,0.020729227356159514,9.679,9.787,9.738897224078702,6.664528333333332,3.0728744048057144,0.0,20.479,7.337762425857987,10.174006666666653,0.01462576986449274,10.13,10.218,10.17401716186876,36.15236666666668,0.14833082204438053,35.84,36.34,36.1526658897146,41.76434999999999,0.09397057328796059,41.586,41.898,41.764453955686605,39.02203333333332,0.07992919889601101,38.926,39.207,39.02211382878517,31.14019999999997,0.019450763568297946,31.051,31.168,31.140205973414286,2539.6312000000235,188.26569532241538,2336.0,2947.4,2546.5986524617683,0.5580166666666667,0.022051935359676336,0.527,0.609,0.5584449689390473,47.40515000000001,0.24619007573383367,47.041,47.909,47.4057786131255,2.1601500000000002,0.020950162816405507,2.131,2.205,2.16024989680978,58.115633333333335,24.273530979982255,0.0,79.575,62.903188092496556,100,73,0,130,0
161.16646000000043,14.049776764759999,146.43,191.65,161.77759782089876,109.32100033333344,47.49633139927825,0.0,167.38,119.19147044435694,1.9998436666666664,0.9610712876246685,0.0,10.023,2.2187561308084005,10.079676666666684,0.022715951619186457,10.004,10.143,10.07970225914437,9.847187166666604,0.021115289355022177,9.786,9.901,9.847209801588468,9.731425833333283,0.021172723333126336,9.667,9.783,9.731448862279871,6.6950599999999945,3.0718333195294987,0.0,19.918,7.365070360379002,10.167996666666655,0.013779202913949523,10.129,10.218,10.168005987573634,36.16906666666667,0.14485724903804448,35.836,36.332,36.16935190784227,41.77049999999999,0.09667462464808213,41.625,41.902,41.770610008314065,39.034416666666644,0.07848853779356352,38.937,39.187,39.03449426191319,31.134466666666658,0.02939472261332152,31.066,31.168,31.13448031149174,2537.543333333353,187.36179385310888,2336.8,2946.0,2544.449795063804,0.5503666666666667,0.02539115465006024,0.512,0.622,0.5509423139797245,47.50284999999998,0.3611742067577897,47.079,48.364,47.50420013868949,2.1639166666666667,0.02641217725490712,2.13,2.224,2.16407516428304,58.8651,23.747085528722778,0.0,79.858,63.400515255004045,100,80,0,130,0
161.1547433333338,14.049717482130267,146.4,191.63,161.76592027082546,109.3029253333336,47.5206064357814,0.0,167.31,119.1845676018614,1.9970363333333307,0.9576090104261571,0.0,9.797,2.214727138422818,10.073768833333345,0.023090616955900645,10.007,10.132,10.07379529249863,9.843844000000002,0.02135496046330682,9.785,9.893,9.843867159539844,9.72739183333324,0.021650259942969617,9.661,9.784,9.727415922784168,6.691998333333332,3.0709987464175317,0.0,19.839,7.361939731144229,10.164421666666657,0.013801497483130247,10.129,10.21,10.164431021049168,36.1566,0.1396384192677401,35.82,36.34,36.15686514988082,41.78493333333334,0.09433385837629184,41.586,41.922,41.785038042741256,39.04554999999998,0.07621188683476592,38.965,39.246,39.045623138195666,31.150149999999982,0.01779623365219131,31.07,31.172,31.150154998811804,2536.6966666666954,188.03058750957365,2337.8,2945.6,2543.654769801403,0.5475166666666667,0.024320244525606848,0.501,0.604,0.5480475496402357,47.43298333333335,0.20863360891371618,47.083,47.886,47.43343452056436,2.162550000000001,0.020229551299094928,2.135,2.217,2.162643039585282,58.888766666666626,23.764095942085252,0.0,79.825,63.42875445095861,100,80,0,130,0
161.1613066666668,14.04724519406608,146.41,191.67,161.77224414754798,109.3020045000004,47.51580332716107,0.0,167.48,119.18180843407197,2.001276833333332,0.9588744959133726,0.0,9.82,2.219098020029727,10.077071666666672,0.024467672039885643,9.999,10.137,10.077101366084097,9.844910166666594,0.022083667676254054,9.781,9.895,9.844934931061445,9.729275499999899,0.02237152238715521,9.66,9.779,9.72930121624886,6.6961516666666645,3.075316614452747,0.0,19.848,7.3675136105518435,10.16440666666666,0.015786174152704686,10.111,10.209,10.164418904853019,36.171683333333334,0.1456264657063555,35.828,36.344,36.17197159104454,41.77890000000001,0.09309566794341512,41.641,41.902,41.77900199342569,39.05773333333331,0.07988208824635652,38.957,39.195,39.05781366043591,31.12336666666665,0.03984927818356823,31.055,31.172,31.123391752292466,2536.433066666696,187.81683969799207,2336.0,2943.6,2543.3761003359555,0.5494666666666668,0.021653250953059155,0.518,0.601,0.5498860488016282,47.64430000000001,0.4452253780818604,47.128,48.4,47.64634555101437,2.1734000000000004,0.03010839175773574,2.134,2.234,2.1736050622564043,58.95248333333335,23.761808759900635,0.0,79.824,63.48707312608343,100,80,0,130,0
161.1788199999998,14.036045215865363,146.4,191.66,161.78871946708855,109.29586183333328,47.54924219815019,0.0,167.41,119.18950887460919,2.0003619999999986,0.9580015299802888,0.0,9.711,2.2178958725181808,10.075223833333363,0.023693310465171938,10.002,10.134,10.075251687733028,9.843132666666612,0.02160569833606372,9.785,9.891,9.843156374964304,9.727801166666605,0.02180042450023136,9.663,9.774,9.727825590413394,6.696546666666664,3.081108549582884,0.0,19.838,7.370287993242415,10.165998333333336,0.014539509142300988,10.12,10.214,10.166008713272545,36.177116666666656,0.1468399441876753,35.84,36.344,36.177409704353714,41.777483333333336,0.09948979875593912,41.57,41.91,41.77759982235297,39.05928333333332,0.0776594241428043,38.965,39.207,39.059359249523474,31.150999999999986,0.012916944593328275,31.121,31.172,31.1510026334092,2535.333266666665,187.5632383528085,2333.8,2942.0,2542.260584228147,0.5565166666666669,0.02131641498992262,0.512,0.605,0.5569179622409988,47.47836666666667,0.24092469930346133,47.058,47.91,47.47896775029268,2.166750000000001,0.020219662355309306,2.137,2.205,2.166842768484445,58.97506666666666,23.77771160381344,0.0,79.944,63.51389662611904,100,80,0,130,0
